Costo,Presupuesto,Tiempo invertido,Tipo,Momento,No. de personas
100.0,250.0,120.0,1.0,3,2.0
15.12,66.67,10.0,6.0,1,2.0
28.5,38.0,15.0,1.0,1,1.0
90.3,250.0,20.0,5.0,2,1.0
15.12,66.7,10.0,6.0,1,2.0
75.0,100.0,40.0,1.0,2,1.0
15.12,66.67,10.0,6.0,1,2.0
7.56,66.67,10.0,6.0,1,2.0
7.56,66.67,10.0,6.0,3,2.0
768.0,550.0,60.0,1.0,2,2.0
15.12,66.67,10.0,6.0,1,2.0
231.0,250.0,40.0,1.0,2,6.0
109.0,90.0,10.0,6.0,2,1.0
100.0,150.0,120.0,4.0,3,6.0
28.73,66.67,30.0,6.0,3,2.0
417.0,500.0,45.0,1.0,2,4.0
105.0,105.0,35.0,1.0,2,1.0
900.0,900.0,15.0,1.0,3,2.0
15.12,66.67,10.0,6.0,1,2.0
15.12,66.67,10.0,6.0,1,1.0
44.0,50.0,10.0,1.0,3,1.0
90.0,100.0,30.0,1.0,2,1.0
74.0,68.0,10.0,1.0,1,2.0
97.0,100.0,20.0,1.0,1,1.0
15.12,66.67,10.0,6.0,1,1.0
15.12,66.67,10.0,6.0,1,1.0
500.0,637.0,60.0,1.0,2,2.0
400.0,380.0,130.0,4.0,3,3.0
200.0,150.0,150.0,4.0,3,3.0
135.0,300.0,5.0,2.0,2,1.0
112.0,200.0,20.0,1.0,2,1.0
15.12,66.67,10.0,6.0,1,1.0
21.0,50.0,10.0,1.0,1,1.0
15.12,66.67,10.0,6.0,1,1.0
107.0,200.0,20.0,1.0,1,1.0
15.12,66.67,10.0,6.0,1,1.0
21.05,50.0,5.0,1.0,2,1.0
15.12,66.67,10.0,6.0,1,1.0
15.12,66.67,10.0,6.0,1,1.0
350.0,300.0,70.0,1.0,3,7.0
15.12,66.67,10.0,6.0,1,1.0
160.0,200.0,50.0,1.0,2,2.0
26.94,66.67,30.0,6.0,2,2.0
14.18,66.67,10.0,6.0,1,2.0
26.94,66.67,30.0,6.0,2,1.0
220.0,500.0,15.0,1.0,1,2.0
75.0,100.0,20.0,1.0,2,1.0
14.18,66.67,10.0,6.0,1,1.0
14.18,66.67,10.0,6.0,1,1.0
100.0,200.0,20.0,1.0,2,2.0
50.0,100.0,5.0,1.0,2,1.0
14.18,66.67,10.0,6.0,1,1.0
7.09,66.67,10.0,6.0,1,1.0
7.09,66.67,10.0,6.0,1,1.0
7.09,66.67,10.0,6.0,1,1.0
7.09,66.67,10.0,6.0,1,1.0
7.09,66.67,10.0,6.0,1,1.0
312.0,350.0,180.0,4.0,2,2.0
70.0,100.0,5.0,1.0,2,1.0
26.94,66.67,30.0,6.0,1,3.0
26.94,66.67,30.0,6.0,3,3.0
14.18,66.67,10.0,6.0,1,1.0
26.0,30.0,10.0,4.0,2,1.0
14.18,66.67,10.0,6.0,1,1.0
14.18,66.67,10.0,6.0,3,1.0
14.18,66.67,10.0,6.0,1,1.0
20.0,20.0,5.0,1.0,2,1.0
14.18,66.67,10.0,6.0,1,1.0
70.0,100.0,12.0,1.0,2,1.0
14.18,66.67,10.0,6.0,1,1.0
200.0,500.0,180.0,4.0,3,6.0
26.94,66.67,30.0,6.0,3,1.0
220.0,400.0,30.0,1.0,2,2.0
72.0,150.0,40.0,1.0,2,4.0
26.94,66.67,30.0,6.0,3,3.0
7.09,66.67,10.0,6.0,1,1.0
7.09,66.67,10.0,6.0,3,1.0
7.09,66.67,10.0,6.0,1,1.0
7.09,66.67,10.0,6.0,3,1.0
7.09,66.67,10.0,6.0,1,1.0
7.09,66.67,10.0,6.0,3,1.0
14.18,66.67,10.0,6.0,1,1.0
620.0,650.0,180.0,4.0,3,2.0
14.18,66.67,10.0,6.0,1,1.0
119.0,200.0,30.0,1.0,2,1.0
26.94,66.67,30.0,6.0,3,3.0
26.94,66.67,30.0,6.0,3,3.0
26.94,66.67,30.0,6.0,3,3.0
26.94,66.67,30.0,6.0,3,3.0
14.18,66.67,10.0,6.0,1,1.0
25.0,46.0,10.0,1.0,2,1.0
14.18,66.67,10.0,6.0,1,1.0
20.0,20.0,5.0,1.0,1,1.0
14.18,66.67,10.0,6.0,1,1.0
115.0,150.0,20.0,1.0,2,1.0
14.18,66.67,10.0,6.0,1,1.0
25.0,26.0,5.0,4.0,1,1.0
7.09,66.67,10.0,6.0,1,1.0
7.09,66.67,10.0,6.0,3,1.0
250.0,400.0,180.0,4.0,3,1.0
79.0,110.0,180.0,1.0,3,1.0
26.94,66.67,30.0,6.0,2,1.0
26.94,66.67,30.0,6.0,3,2.0
7.09,66.67,10.0,6.0,1,1.0
7.09,66.67,10.0,6.0,3,1.0
7.09,66.67,10.0,6.0,1,1.0
75.0,100.0,10.0,1.0,2,1.0
14.18,66.67,10.0,6.0,1,1.0
20.0,20.0,5.0,4.0,1,1.0
14.18,66.67,10.0,6.0,1,1.0
105.0,200.0,15.0,1.0,2,1.0
14.18,66.67,10.0,6.0,1,1.0
63.0,100.0,5.0,4.0,1,2.0
26.94,66.67,30.0,6.0,3,1.0
26.94,66.67,30.0,6.0,3,1.0
26.94,66.67,30.0,6.0,3,1.0
7.09,66.67,10.0,6.0,2,1.0
7.09,66.67,10.0,6.0,1,1.0
7.09,66.67,10.0,6.0,2,1.0
7.09,66.67,10.0,6.0,1,1.0
7.09,66.67,10.0,6.0,2,1.0
7.09,66.67,10.0,6.0,1,1.0
7.09,66.67,10.0,6.0,2,1.0
7.09,66.67,10.0,6.0,1,1.0
7.09,66.67,10.0,6.0,2,1.0
7.09,66.67,10.0,6.0,1,1.0
7.09,66.67,10.0,6.0,2,1.0
7.09,66.67,10.0,6.0,1,1.0
150.0,200.0,10.0,4.0,2,2.0
26.94,66.67,30.0,6.0,1,1.0
26.94,66.67,30.0,6.0,3,1.0
7.09,66.67,10.0,6.0,1,1.0
7.09,66.67,10.0,6.0,2,1.0
7.09,66.67,10.0,6.0,1,1.0
7.09,66.67,10.0,6.0,2,1.0
7.09,66.67,10.0,6.0,1,1.0
7.09,66.67,10.0,6.0,2,1.0
147.0,200.0,20.0,4.0,3,2.0
188.0,200.0,50.0,4.0,3,2.0
35.0,50.0,10.0,1.0,2,1.0
14.18,66.67,10.0,6.0,1,1.0
1320.0,1500.0,120.0,1.0,3,2.0
89.0,150.0,20.0,1.0,3,2.0
26.94,66.67,30.0,6.0,2,1.0
26.94,66.67,25.0,6.0,3,3.0
7.09,66.67,10.0,6.0,1,1.0
7.09,66.67,10.0,6.0,3,1.0
7.09,66.67,10.0,6.0,1,1.0
7.09,66.67,10.0,6.0,3,1.0
7.09,66.67,10.0,6.0,1,1.0
7.09,66.67,10.0,6.0,3,1.0
105.0,200.0,40.0,1.0,2,1.0
14.18,66.67,10.0,6.0,1,1.0
14.18,66.67,10.0,6.0,1,1.0
150.0,200.0,5.0,4.0,2,1.0
13.47,66.67,30.0,6.0,2,1.0
26.94,66.67,30.0,6.0,3,1.0
13.47,66.67,30.0,6.0,2,1.0
26.94,66.67,30.0,6.0,3,1.0
7.09,66.67,10.0,6.0,1,1.0
7.09,66.67,10.0,6.0,3,1.0
7.09,66.67,10.0,6.0,1,1.0
7.09,66.67,10.0,6.0,3,1.0
7.09,66.67,10.0,6.0,1,1.0
7.09,66.67,10.0,6.0,3,1.0
7.09,66.67,10.0,6.0,1,1.0
7.09,66.67,10.0,6.0,3,1.0
7.09,66.67,10.0,6.0,1,1.0
7.09,66.67,10.0,6.0,3,1.0
500.0,1500.0,180.0,4.0,3,5.0
7.09,66.67,10.0,6.0,3,1.0
26.94,26.94,25.0,6.0,3,3.0
290.0,300.0,120.0,1.0,2,2.0
7.09,66.67,5.0,6.0,1,1.0
7.09,66.67,5.0,6.0,1,1.0
67.0,100.0,10.0,4.0,2,3.0
14.18,66.67,10.0,6.0,1,1.0
14.18,66.67,10.0,6.0,1,1.0
7.09,66.67,5.0,6.0,1,1.0
7.09,66.67,5.0,6.0,2,1.0
7.09,66.67,5.0,6.0,1,1.0
7.09,66.67,5.0,6.0,2,1.0
150.0,200.0,50.0,1.0,2,1.0
14.18,66.67,10.0,1.0,2,1.0
150.0,200.0,10.0,1.0,2,1.0
100.0,100.0,50.0,1.0,3,1.0
7.09,66.67,5.0,6.0,1,1.0
7.09,66.67,5.0,6.0,3,1.0
7.09,66.67,5.0,6.0,1,1.0
7.09,66.67,5.0,6.0,3,1.0
7.09,66.67,5.0,6.0,1,1.0
7.09,66.67,5.0,6.0,3,1.0
459.0,2000.0,60.0,1.0,2,2.0
26.94,66.67,25.0,6.0,3,1.0
1050.0,1500.0,20.0,4.0,3,2.0
26.94,66.67,40.0,6.0,2,2.0
77.0,100.0,20.0,1.0,2,1.0
7.09,66.67,5.0,6.0,1,2.0
7.09,66.67,5.0,6.0,3,2.0
7.09,66.67,5.0,6.0,1,2.0
7.09,66.67,5.0,6.0,3,2.0
596.4,2000.0,70.0,1.0,3,2.0
68.0,100.0,20.0,1.0,3,1.0
120.0,300.0,20.0,4.0,2,1.0
26.94,66.67,25.0,6.0,3,2.0
7.09,66.67,5.0,6.0,1,2.0
7.09,66.67,5.0,6.0,3,2.0
7.09,66.67,5.0,6.0,1,2.0
7.09,66.67,5.0,6.0,3,2.0
7.09,66.67,5.0,6.0,1,2.0
7.09,66.67,5.0,6.0,3,2.0
7.09,66.67,5.0,6.0,1,2.0
7.09,66.67,5.0,6.0,3,2.0
98.0,500.0,20.0,1.0,3,1.0
14.18,66.67,20.0,6.0,1,1.0
14.18,66.67,20.0,6.0,1,1.0
200.0,250.0,10.0,4.0,2,2.0
48.0,70.0,10.0,5.0,1,1.0
97.0,100.0,20.0,5.0,3,1.0
68.0,90.0,20.0,1.0,1,1.0
308.0,500.0,30.0,1.0,3,2.0
75.0,200.0,25.0,1.0,1,1.0
53.88,66.67,50.0,6.0,3,2.0
